6666666.287693.peg.133_AG-205-C04_NODE_1_length_35264_cov_52.4857_ID_1_15230_14676_555_putative_1	hypothetical protein AUJ51_07315 [Elusimicrobia bacterium CG1_02_56_21]	45.03	171	2e-45
6666666.287693.peg.134_AG-205-C04_NODE_1_length_35264_cov_52.4857_ID_1_16560_15289_1272_Colicin_1	hypothetical protein A2107_06025 [Verrucomicrobia bacterium GWF2_62_7]	36.32	435	5e-79
6666666.287693.peg.135_AG-205-C04_NODE_1_length_35264_cov_52.4857_ID_1_17599_16544_1056_TonB-dependent_1	hypothetical protein A2169_00935 [Deltaproteobacteria bacterium RBG_13_47_9]	42.01	319	1e-70
6666666.287693.peg.136_AG-205-C04_NODE_1_length_35264_cov_52.4857_ID_1_17997_19343_1347_"N-acetyl-L,L-diaminopimelate_1	hypothetical protein A3F83_14480 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	61.86	430	0.0
6666666.287693.peg.137_AG-205-C04_NODE_1_length_35264_cov_52.4857_ID_1_20512_19445_1068_beta-lactamase_-_1	hypothetical protein [Rhodopirellula bahusiensis]	42.82	376	5e-88
6666666.287693.peg.138_AG-205-C04_NODE_1_length_35264_cov_52.4857_ID_1_22145_20547_1599_polysaccharides_1	hypothetical protein EX268_12045 [Deltaproteobacteria bacterium]	31.76	444	2e-52
6666666.287693.peg.139_AG-205-C04_NODE_1_length_35264_cov_52.4857_ID_1_23271_22261_1011_Probable_1	alpha/beta hydrolase [Acidobacteria bacterium]	58.12	308	4e-122
6666666.287693.peg.140_AG-205-C04_NODE_1_length_35264_cov_52.4857_ID_1_23691_25775_2085_ortholog_1	hypothetical protein A2252_02285 [Elusimicrobia bacterium RIFOXYA2_FULL_39_19]	37.21	653	4e-128
6666666.287693.peg.141_AG-205-C04_NODE_1_length_35264_cov_52.4857_ID_1_25807_26358_552_"D-glycero-D-manno-heptose_1	HAD family hydrolase [Desulfovibrio gilichinskyi]	46.67	180	3e-55
6666666.287693.peg.142_AG-205-C04_NODE_1_length_35264_cov_52.4857_ID_1_26394_28004_1611_Polygalacturonase_1	glycoside hydrolase family 28 protein [Candidatus Omnitrophica bacterium]	54.81	520	0.0
6666666.287693.peg.143_AG-205-C04_NODE_1_length_35264_cov_52.4857_ID_1_28427_28663_237_hypothetical_1	hypothetical protein A2Z86_03650 [Candidatus Glassbacteria bacterium GWA2_58_10]	37.50	72	8e-08
6666666.287693.peg.144_AG-205-C04_NODE_1_length_35264_cov_52.4857_ID_1_29596_28769_828_"3'(2'),5'-bisphosphate_1	3'(2'),5'-bisphosphate nucleotidase [Betaproteobacteria bacterium RBG_16_56_24]	44.74	266	3e-62
6666666.287693.peg.145_AG-205-C04_NODE_1_length_35264_cov_52.4857_ID_1_31794_29638_2157_Alpha-galactosidase_1	hypothetical protein A3F83_12475 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	58.16	686	0.0
6666666.287693.peg.146_AG-205-C04_NODE_1_length_35264_cov_52.4857_ID_1_33738_31834_1905_Maltodextrin_1	hypothetical protein A3F83_17265 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	60.67	628	0.0
6666666.287693.peg.147_AG-205-C04_NODE_1_length_35264_cov_52.4857_ID_1_34021_34902_882_Ferredoxin_Soluble_1	hypothetical protein A2Z86_07070 [Candidatus Glassbacteria bacterium GWA2_58_10]	61.38	290	4e-122
6666666.287693.peg.149_AG-205-C04_NODE_20_length_11813_cov_34.4451_ID_39_1059_2372_1314_"Oxidoreductase,_1	hypothetical protein A3F83_07270 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	55.02	438	1e-171
6666666.287693.peg.151_AG-205-C04_NODE_20_length_11813_cov_34.4451_ID_39_4842_3286_1557_Response_1	hypothetical protein A3F83_03850 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	68.92	502	0.0
6666666.287693.peg.152_AG-205-C04_NODE_20_length_11813_cov_34.4451_ID_39_5178_5546_369_hypothetical_1	hypothetical protein A3F83_03820 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	48.08	104	1e-26
6666666.287693.peg.153_AG-205-C04_NODE_20_length_11813_cov_34.4451_ID_39_5802_7181_1380_Conserved_1	hypothetical protein EPN47_04070 [Acidobacteria bacterium]	32.05	443	2e-52
6666666.287693.peg.154_AG-205-C04_NODE_20_length_11813_cov_34.4451_ID_39_8270_7470_801_hypothetical_1	hypothetical protein A2Z86_03945 [Candidatus Glassbacteria bacterium GWA2_58_10]	57.46	268	2e-102
6666666.287693.peg.155_AG-205-C04_NODE_20_length_11813_cov_34.4451_ID_39_10152_8311_1842_Uncharacterized_1	hypothetical protein A3F83_03805 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	54.04	607	0.0
6666666.287693.peg.156_AG-205-C04_NODE_20_length_11813_cov_34.4451_ID_39_10831_10232_600_Arsenical-resistance_1	arsenical-resistance protein [candidate division Zixibacteria bacterium HGW-Zixibacteria-1]	78.97	195	2e-101
6666666.287693.peg.157_AG-205-C04_NODE_20_length_11813_cov_34.4451_ID_39_11427_10825_603_Arsenical-resistance_1	ACR3 family arsenite efflux transporter, partial [Lentisphaerales bacterium]	74.59	185	9e-95
6666666.287693.peg.158_AG-205-C04_NODE_21_length_11017_cov_25.8317_ID_41_3_2660_2658_Oligo_1	DUF4962 domain-containing protein [Muricauda sp. ARW7G5W]	28.87	911	1e-119
6666666.287693.peg.159_AG-205-C04_NODE_21_length_11017_cov_25.8317_ID_41_4553_3336_1218_hypothetical_1	hypothetical protein D6681_06230, partial [Calditrichaeota bacterium]	41.01	417	2e-80
6666666.287693.peg.160_AG-205-C04_NODE_21_length_11017_cov_25.8317_ID_41_6802_4694_2109_hypothetical_1	hypothetical protein DRG82_16980 [Deltaproteobacteria bacterium]	57.63	701	0.0
6666666.287693.peg.161_AG-205-C04_NODE_21_length_11017_cov_25.8317_ID_41_9254_7020_2235_Beta-hexosaminidase_1	hypothetical protein [Mariniphaga sediminis]	51.09	736	0.0
6666666.287693.peg.162_AG-205-C04_NODE_21_length_11017_cov_25.8317_ID_41_10118_9309_810_aminoglycoside_1	aminoglycoside N(3)-acetyltransferase [Candidatus Hydrogenedentes bacterium]	39.03	269	4e-56
6666666.287693.peg.164_AG-205-C04_NODE_21_length_11017_cov_25.8317_ID_41_10783_10220_564_hypothetical_1	hypothetical protein A3K18_18380 [Lentisphaerae bacterium RIFOXYA12_64_32]	33.33	189	2e-19
6666666.287693.peg.165_AG-205-C04_NODE_22_length_10859_cov_49.4184_ID_43_1496_186_1311_PAS/PAC_1	hypothetical protein A3F83_16060 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	56.56	389	1e-140
6666666.287693.peg.167_AG-205-C04_NODE_22_length_10859_cov_49.4184_ID_43_1846_2379_534_hypothetical_1	hypothetical protein A3F83_16055 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	62.71	177	1e-67
6666666.287693.peg.168_AG-205-C04_NODE_22_length_10859_cov_49.4184_ID_43_3237_2389_849_hypothetical_1	hypothetical protein A3F83_16050 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	51.22	246	4e-82
6666666.287693.peg.169_AG-205-C04_NODE_22_length_10859_cov_49.4184_ID_43_3495_4475_981_aldose_1	hypothetical protein A3F83_16045 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	67.30	315	2e-151
6666666.287693.peg.170_AG-205-C04_NODE_22_length_10859_cov_49.4184_ID_43_4616_6703_2088_Translation_1	translation elongation factor G [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	67.34	695	0.0
6666666.287693.peg.172_AG-205-C04_NODE_22_length_10859_cov_49.4184_ID_43_7423_8271_849_hypothetical_1	hypothetical protein A3F83_16050 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	51.22	246	4e-82
6666666.287693.peg.173_AG-205-C04_NODE_22_length_10859_cov_49.4184_ID_43_8814_8281_534_"Transcriptional_1	hypothetical protein A3F83_16055 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	62.71	177	1e-67
6666666.287693.peg.175_AG-205-C04_NODE_22_length_10859_cov_49.4184_ID_43_9164_10474_1311_Two-component_1	hypothetical protein A3F83_16060 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	56.56	389	1e-140
6666666.287693.peg.176_AG-205-C04_NODE_23_length_10051_cov_39.8666_ID_45_638_1063_426_Very-short-patch_1	DNA mismatch endonuclease, patch repair protein [Desulfobacteraceae bacterium Eth-SRB1]	64.00	125	1e-54
6666666.287693.peg.177_AG-205-C04_NODE_23_length_10051_cov_39.8666_ID_45_1570_2814_1245_FIG00715517_1	hypothetical protein N47_O13060 [uncultured Desulfobacterium sp.]	62.56	414	0.0
6666666.287693.peg.178_AG-205-C04_NODE_23_length_10051_cov_39.8666_ID_45_2811_5456_2646_Endonuclease_-_1	hypothetical protein N47_O13070 [uncultured Desulfobacterium sp.]	61.19	876	0.0
6666666.287693.peg.179_AG-205-C04_NODE_23_length_10051_cov_39.8666_ID_45_5458_6432_975_hypothetical_1	hypothetical protein N47_O13080 [uncultured Desulfobacterium sp.]	69.47	321	2e-165
6666666.287693.peg.180_AG-205-C04_NODE_23_length_10051_cov_39.8666_ID_45_6429_8471_2043_FIG01232333_1	AIPR family protein [Coraliomargarita sp. WN38]	52.76	688	0.0
6666666.287693.peg.181_AG-205-C04_NODE_23_length_10051_cov_39.8666_ID_45_9632_9447_186_hypothetical_1	response regulator [Calditrichaeota bacterium]	48.94	47	2.3
6666666.287693.peg.182_AG-205-C04_NODE_24_length_10051_cov_21.611_ID_47_1676_867_810_Chemotaxis_1	chemotaxis protein CheR [Lentisphaerae bacterium GWF2_57_35]	58.27	266	5e-115
6666666.287693.peg.183_AG-205-C04_NODE_24_length_10051_cov_21.611_ID_47_2277_1738_540_Positive_1	hypothetical protein ACD_79C00020G0002 [uncultured bacterium]	56.77	155	3e-53
6666666.287693.peg.184_AG-205-C04_NODE_24_length_10051_cov_21.611_ID_47_2803_2300_504_"two_1	response regulator [Pelotomaculum propionicicum]	40.69	145	7e-27
6666666.287693.peg.185_AG-205-C04_NODE_24_length_10051_cov_21.611_ID_47_4251_3043_1209_L-2-hydroxyglutarate_1	hypothetical protein A2036_02875 [Omnitrophica bacterium GWA2_50_21]	56.25	384	7e-143
6666666.287693.rna.1_AG-205-C04_NODE_24_length_10051_cov_21.611_ID_47_4500_4380_121_5S_1	hypothetical protein [uncultured Acidobacteria bacterium HF4000_26D02]	70.00	40	4e-08
6666666.287693.rna.2_AG-205-C04_NODE_24_length_10051_cov_21.611_ID_47_7601_4562_3040_Large_1	putative uncharacterized protein [Helicobacter felis ATCC 49179]	80.00	105	7e-43
6666666.287693.rna.3_AG-205-C04_NODE_24_length_10051_cov_21.611_ID_47_7772_7700_73_tRNA-Ala-TGC_-_1	hypothetical protein C1336_000600000 [Campylobacter jejuni subsp. jejuni 1336]	66.67	24	0.037
6666666.287693.rna.5_AG-205-C04_NODE_24_length_10051_cov_21.611_ID_47_9724_8173_1552_Small_1	hypothetical protein [uncultured bacterium]	73.91	92	6e-32
6666666.287693.peg.186_AG-205-C04_NODE_25_length_9644_cov_52.6467_ID_49_2041_2334_294_Mobile_1	Transposase [Chitinispirillum alkaliphilum]	55.21	96	1e-29
6666666.287693.peg.187_AG-205-C04_NODE_25_length_9644_cov_52.6467_ID_49_2388_3200_813_Mobile_1	hypothetical protein A3E83_01935 [Gammaproteobacteria bacterium RIFCSPHIGHO2_12_FULL_41_20]	51.89	264	1e-101
6666666.287693.peg.189_AG-205-C04_NODE_25_length_9644_cov_52.6467_ID_49_4893_5369_477_hypothetical_1	ATP-binding cassette domain-containing protein [delta proteobacterium MLMS-1]	80.39	153	7e-80
6666666.287693.peg.190_AG-205-C04_NODE_25_length_9644_cov_52.6467_ID_49_6412_5387_1026_Arylsulfatase_1	Anaerobic sulfatase-maturating enzyme [uncultured Ruminococcus sp.]	49.71	350	2e-121
6666666.287693.peg.191_AG-205-C04_NODE_25_length_9644_cov_52.6467_ID_49_6905_6477_429_Proteins_1	hypothetical protein CVU43_00630 [Chloroflexi bacterium HGW-Chloroflexi-5]	62.14	140	2e-58
6666666.287693.peg.192_AG-205-C04_NODE_25_length_9644_cov_52.6467_ID_49_8263_7451_813_hypothetical_1	PAS domain S-box protein [Lachnospiraceae bacterium]	40.31	129	2e-20
6666666.287693.peg.193_AG-205-C04_NODE_25_length_9644_cov_52.6467_ID_49_9103_8360_744_3-oxoacyl-[acyl-carrier_1	hypothetical protein UX05_C0011G0035 [Candidatus Amesbacteria bacterium GW2011_GWC2_45_19]	53.31	242	8e-86
6666666.287693.peg.194_AG-205-C04_NODE_25_length_9644_cov_52.6467_ID_49_9428_9135_294_Agmatine_1	agmatine deiminase [Anaerolineae bacterium]	50.00	90	3e-24
6666666.287693.peg.195_AG-205-C04_NODE_26_length_9554_cov_44.3506_ID_51_1303_305_999_BatA_1	hypothetical protein A2Z86_10565 [Candidatus Glassbacteria bacterium GWA2_58_10]	68.07	332	2e-152
6666666.287693.peg.196_AG-205-C04_NODE_26_length_9554_cov_44.3506_ID_51_2361_1300_1062_hypothetical_1	hypothetical protein A3F83_01245 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	51.36	331	1e-99
6666666.287693.peg.197_AG-205-C04_NODE_26_length_9554_cov_44.3506_ID_51_3767_2397_1371_hypothetical_1	hypothetical protein A3F83_01255 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	34.57	324	7e-54
6666666.287693.peg.198_AG-205-C04_NODE_26_length_9554_cov_44.3506_ID_51_5502_3814_1689_Mucin_1	hypothetical protein A3F83_01260 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	64.65	563	0.0
6666666.287693.peg.199_AG-205-C04_NODE_26_length_9554_cov_44.3506_ID_51_6291_5512_780_gliding_1	hypothetical protein A3F83_01265 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	73.75	259	1e-141
6666666.287693.peg.200_AG-205-C04_NODE_26_length_9554_cov_44.3506_ID_51_7279_6293_987_"ABC-type_1	hypothetical protein A3F83_01270 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	73.33	315	3e-166
6666666.287693.peg.201_AG-205-C04_NODE_26_length_9554_cov_44.3506_ID_51_8212_7334_879_hypothetical_1	hypothetical protein A3F83_01275 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	74.32	292	1e-160
6666666.287693.peg.202_AG-205-C04_NODE_26_length_9554_cov_44.3506_ID_51_9203_8214_990_MoxR-like_1	ATPase [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	82.98	329	0.0
6666666.287693.peg.203_AG-205-C04_NODE_27_length_8915_cov_51.441_ID_53_91_3333_3243_Serine/threonine_1	hypothetical protein C4527_24110 [Candidatus Omnitrophica bacterium]	52.00	1073	0.0
6666666.287693.peg.204_AG-205-C04_NODE_27_length_8915_cov_51.441_ID_53_3429_4307_879_hypothetical_1	hypothetical protein AMJ85_05345 [candidate division BRC1 bacterium SM23_51]	45.88	255	2e-61
6666666.287693.peg.205_AG-205-C04_NODE_27_length_8915_cov_51.441_ID_53_5505_4423_1083_Response_1	two-component system response regulator [Magnetofaba australis]	56.20	347	9e-132
6666666.287693.peg.206_AG-205-C04_NODE_27_length_8915_cov_51.441_ID_53_8492_5505_2988_Sensory_1	hypothetical protein BWK80_07750 [Desulfobacteraceae bacterium IS3]	50.20	761	0.0
6666666.287693.peg.206_AG-205-C04_NODE_27_length_8915_cov_51.441_ID_53_8492_5505_2988_Sensory_1	hypothetical protein BWK80_07750 [Desulfobacteraceae bacterium IS3]	28.32	113	7e-09
6666666.287693.peg.209_AG-205-C04_NODE_28_length_8884_cov_13.1487_ID_55_1940_927_1014_Thiamine-monophosphate_1	hypothetical protein A2Z86_01535 [Candidatus Glassbacteria bacterium GWA2_58_10]	59.46	333	8e-130
6666666.287693.peg.210_AG-205-C04_NODE_28_length_8884_cov_13.1487_ID_55_2250_1948_303_hypothetical_1	hypothetical protein A3F83_16595 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	52.53	99	8e-24
6666666.287693.peg.211_AG-205-C04_NODE_28_length_8884_cov_13.1487_ID_55_2941_2315_627_hypothetical_1	hypothetical protein A3F83_16600 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	39.18	97	7e-10
6666666.287693.peg.212_AG-205-C04_NODE_28_length_8884_cov_13.1487_ID_55_3059_5107_2049_Excinuclease_1	excinuclease ABC subunit B [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	78.35	679	0.0
6666666.287693.peg.213_AG-205-C04_NODE_28_length_8884_cov_13.1487_ID_55_5397_6095_699_hypothetical_1	hypothetical protein AMJ85_00115 [candidate division BRC1 bacterium SM23_51]	32.50	120	2e-06
6666666.287693.peg.214_AG-205-C04_NODE_28_length_8884_cov_13.1487_ID_55_7455_6424_1032_Peptidyl-prolyl_1	hypothetical protein A3F83_16610 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	52.40	334	4e-108
6666666.287693.peg.214_AG-205-C04_NODE_28_length_8884_cov_13.1487_ID_55_7455_6424_1032_Peptidyl-prolyl_1	hypothetical protein A3F83_16610 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	23.20	194	0.49
6666666.287693.peg.215_AG-205-C04_NODE_28_length_8884_cov_13.1487_ID_55_8130_7519_612_ATP-dependent_1	ATP-dependent Clp protease proteolytic subunit [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	77.32	194	8e-109
6666666.287693.peg.216_AG-205-C04_NODE_29_length_8872_cov_36.6333_ID_57_892_2838_1947_TonB-dependent_1	hypothetical protein A3F83_04285 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	59.22	645	0.0
6666666.287693.peg.217_AG-205-C04_NODE_29_length_8872_cov_36.6333_ID_57_2913_3749_837_"Zinc_1	hypothetical protein A3F83_04280 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	49.45	273	7e-87
6666666.287693.peg.218_AG-205-C04_NODE_29_length_8872_cov_36.6333_ID_57_3826_4608_783_"Zinc_1	hypothetical protein A3F83_04275 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	60.16	256	4e-95
6666666.287693.peg.219_AG-205-C04_NODE_29_length_8872_cov_36.6333_ID_57_4605_5435_831_"Zinc_1	hypothetical protein A3F83_04270 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	73.98	269	5e-129
6666666.287693.peg.220_AG-205-C04_NODE_29_length_8872_cov_36.6333_ID_57_5428_6054_627_putative_1	Methyltransferase type 11, partial [Clostridia bacterium 62_21]	40.48	168	6e-36
6666666.287693.peg.221_AG-205-C04_NODE_29_length_8872_cov_36.6333_ID_57_7147_6299_849_hypothetical_1	hypothetical protein CK430_00595 [Legionella sp.]	25.28	178	0.66
6666666.287693.peg.222_AG-205-C04_NODE_2_length_28311_cov_50.5836_ID_3_514_714_201_phage_1	site-specific integrase [Deltaproteobacteria bacterium]	75.44	57	9e-21
6666666.287693.peg.223_AG-205-C04_NODE_2_length_28311_cov_50.5836_ID_3_1522_2883_1362_hypothetical_1	hypothetical protein ES695_04570 [Candidatus Atribacteria bacterium 1244-E10-H5-B2]	24.92	309	0.005
6666666.287693.peg.224_AG-205-C04_NODE_2_length_28311_cov_50.5836_ID_3_2954_4159_1206_hypothetical_1	hypothetical protein, partial [Myxococcus xanthus]	33.77	385	1e-43
6666666.287693.peg.225_AG-205-C04_NODE_2_length_28311_cov_50.5836_ID_3_4574_4855_282_Phage_1	hypothetical protein [Lactococcus lactis]	47.25	91	5e-18
6666666.287693.peg.227_AG-205-C04_NODE_2_length_28311_cov_50.5836_ID_3_6136_5411_726_hypothetical_1	hypothetical protein EH223_06910 [candidate division KSB1 bacterium]	51.11	225	3e-75
6666666.287693.peg.228_AG-205-C04_NODE_2_length_28311_cov_50.5836_ID_3_10890_6133_4758_FIG00898163_1	ABC transporter ATP-binding protein [candidate division KSB1 bacterium 4572_119]	53.98	1569	0.0
6666666.287693.peg.229_AG-205-C04_NODE_2_length_28311_cov_50.5836_ID_3_14035_10904_3132_RND_1	efflux RND transporter permease subunit [candidate division KSB1 bacterium]	56.21	1030	0.0
6666666.287693.peg.229_AG-205-C04_NODE_2_length_28311_cov_50.5836_ID_3_14035_10904_3132_RND_1	efflux RND transporter permease subunit [candidate division KSB1 bacterium]	25.90	166	0.002
6666666.287693.peg.230_AG-205-C04_NODE_2_length_28311_cov_50.5836_ID_3_15142_14087_1056_Probable_1	efflux transporter periplasmic adaptor subunit [candidate division KSB1 bacterium 4572_119]	56.34	339	2e-134
6666666.287693.peg.231_AG-205-C04_NODE_2_length_28311_cov_50.5836_ID_3_16673_15225_1449_"outer_1	hypothetical protein B6D60_08190 [candidate division KSB1 bacterium 4484_87]	53.40	470	1e-174
6666666.287693.peg.232_AG-205-C04_NODE_2_length_28311_cov_50.5836_ID_3_17016_16759_258_hypothetical_1	hypothetical protein B6D60_08195 [candidate division KSB1 bacterium 4484_87]	54.22	83	2e-21
6666666.287693.peg.233_AG-205-C04_NODE_2_length_28311_cov_50.5836_ID_3_20457_17050_3408_putative_1	hypothetical protein B6I21_04840 [candidate division KSB1 bacterium 4572_119]	40.79	1140	0.0
6666666.287693.peg.234_AG-205-C04_NODE_2_length_28311_cov_50.5836_ID_3_21447_20542_906_ABC_1	ABC transporter ATP-binding protein [Deltaproteobacteria bacterium]	69.77	301	5e-150
6666666.287693.peg.235_AG-205-C04_NODE_2_length_28311_cov_50.5836_ID_3_22057_22551_495_hypothetical_1	hypothetical protein DRI98_14360 [Bacteroidetes bacterium]	46.20	158	2e-29
6666666.287693.peg.236_AG-205-C04_NODE_2_length_28311_cov_50.5836_ID_3_24653_24766_114_hypothetical_1	hypothetical protein [Paenibacillus sp. 1-49]	60.61	33	0.002
6666666.287693.peg.239_AG-205-C04_NODE_2_length_28311_cov_50.5836_ID_3_26318_26121_198_"Type_1	type I restriction endonuclease subunit R, partial [Candidatus Parcubacteria bacterium]	70.00	60	3e-18
6666666.287693.peg.240_AG-205-C04_NODE_2_length_28311_cov_50.5836_ID_3_27286_26315_972_Mrr_1	hypothetical protein [Tibeticola sediminis]	78.82	321	0.0
6666666.287693.peg.241_AG-205-C04_NODE_30_length_8694_cov_29.5155_ID_59_133_1584_1452_Recombination_1	hypothetical protein A3F83_00655 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	54.77	493	4e-157
6666666.287693.peg.242_AG-205-C04_NODE_30_length_8694_cov_29.5155_ID_59_1651_3432_1782_DNA_1	DNA primase [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	54.98	582	0.0
6666666.287693.peg.244_AG-205-C04_NODE_30_length_8694_cov_29.5155_ID_59_3729_5393_1665_RNA_1	hypothetical protein A2Z86_09260 [Candidatus Glassbacteria bacterium GWA2_58_10]	67.27	556	0.0
6666666.287693.peg.246_AG-205-C04_NODE_30_length_8694_cov_29.5155_ID_59_6060_6281_222_hypothetical_1	hypothetical protein [Ideonella sp. B508-1]	69.70	66	2e-19
6666666.287693.peg.247_AG-205-C04_NODE_30_length_8694_cov_29.5155_ID_59_6362_7354_993_hypothetical_1	hypothetical protein AUK23_08040 [Deltaproteobacteria bacterium CG2_30_43_15]	33.57	277	1e-43
6666666.287693.peg.248_AG-205-C04_NODE_31_length_8475_cov_51.164_ID_61_1840_863_978_hypothetical_1	hypothetical protein A2Z86_10545 [Candidatus Glassbacteria bacterium GWA2_58_10]	60.57	317	4e-138
6666666.287693.peg.249_AG-205-C04_NODE_31_length_8475_cov_51.164_ID_61_2700_1837_864_hypothetical_1	hypothetical protein A3F83_10555 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	60.15	271	7e-118
6666666.287693.peg.250_AG-205-C04_NODE_31_length_8475_cov_51.164_ID_61_4482_3148_1335_hypothetical_1	hypothetical protein A3F83_08125 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	38.95	421	2e-68
6666666.287693.peg.251_AG-205-C04_NODE_31_length_8475_cov_51.164_ID_61_5626_4547_1080_hypothetical_1	GNAT family N-acetyltransferase [Bacteroidetes bacterium]	27.47	375	3e-27
6666666.287693.peg.252_AG-205-C04_NODE_31_length_8475_cov_51.164_ID_61_7398_6724_675_"Glycosyl_1	hypothetical protein A3F83_16380 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	71.62	222	8e-115
6666666.287693.peg.253_AG-205-C04_NODE_32_length_8563_cov_14.139_ID_63_16_642_627_Neuraminidase_1	hypothetical protein A2Z86_07275 [Candidatus Glassbacteria bacterium GWA2_58_10]	58.25	206	1e-81
6666666.287693.peg.254_AG-205-C04_NODE_32_length_8563_cov_14.139_ID_63_803_1186_384_hypothetical_1	hypothetical protein A2Z86_07255 [Candidatus Glassbacteria bacterium GWA2_58_10]	51.32	76	1e-11
6666666.287693.peg.255_AG-205-C04_NODE_32_length_8563_cov_14.139_ID_63_2740_1382_1359_Myo-inositol_1	Gfo/Idh/MocA family oxidoreductase [Candidatus Aminicenantes bacterium]	58.81	454	0.0
6666666.287693.peg.256_AG-205-C04_NODE_32_length_8563_cov_14.139_ID_63_4387_2924_1464_Type_1	hypothetical protein A3F83_09710 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	72.84	486	0.0
6666666.287693.peg.257_AG-205-C04_NODE_32_length_8563_cov_14.139_ID_63_5937_4405_1533_multi-sensor_1	hypothetical protein A3F83_09705 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	64.26	512	0.0
6666666.287693.peg.259_AG-205-C04_NODE_32_length_8563_cov_14.139_ID_63_7670_6228_1443_HtrA_1	hypothetical protein A3F83_09700 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	64.69	439	0.0
6666666.287693.peg.261_AG-205-C04_NODE_33_length_8483_cov_49.2672_ID_65_2734_1967_768_hypothetical_1	hypothetical protein [Salinicoccus qingdaonensis]	40.54	74	2e-05
6666666.287693.peg.262_AG-205-C04_NODE_33_length_8483_cov_49.2672_ID_65_4885_3938_948_hypothetical_1	DUF932 domain-containing protein [delta proteobacterium PSCGC 5296]	53.42	307	2e-121
6666666.287693.peg.264_AG-205-C04_NODE_33_length_8483_cov_49.2672_ID_65_5296_6390_1095_Phage_1	hypothetical protein A3F83_05505 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	44.86	350	7e-98
6666666.287693.peg.265_AG-205-C04_NODE_33_length_8483_cov_49.2672_ID_65_7763_6843_921_hypothetical_1	hypothetical protein [Thiomicrorhabdus sp. Milos-T2]	27.93	111	1.8
6666666.287693.peg.266_AG-205-C04_NODE_34_length_8320_cov_21.7643_ID_67_49_2385_2337_Alfa-L-rhamnosidase_1	alpha-L-rhamnosidase [Rhodothermaceae bacterium]	53.53	779	0.0
6666666.287693.peg.267_AG-205-C04_NODE_34_length_8320_cov_21.7643_ID_67_2407_3357_951_COG1683_1	hypothetical protein AMJ94_19785 [Deltaproteobacteria bacterium SM23_61]	62.34	316	8e-143
