6666666.287695.peg.270_AG-205-D13_NODE_1_length_90837_cov_30.3015_ID_1_14618_16996_2379_Long-chain-fatty-acid--CoA_1	hypothetical protein ACD_79C00296G0008 [uncultured bacterium]	36.59	798	0.0
6666666.287695.peg.271_AG-205-D13_NODE_1_length_90837_cov_30.3015_ID_1_16983_18296_1314_MDR-type_1	MFS transporter [Nitrospiraceae bacterium]	68.22	428	0.0
6666666.287695.peg.272_AG-205-D13_NODE_1_length_90837_cov_30.3015_ID_1_19225_20187_963_hypothetical_1	hypothetical protein A3F83_06305 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	74.84	314	8e-175
6666666.287695.peg.273_AG-205-D13_NODE_1_length_90837_cov_30.3015_ID_1_20632_21477_846_Phenazine_1	oxidoreductase [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	61.45	262	5e-109
6666666.287695.peg.274_AG-205-D13_NODE_1_length_90837_cov_30.3015_ID_1_21965_21504_462_hypothetical_1	hypothetical protein E3J28_06110, partial [Desulfobacteraceae bacterium]	52.21	136	3e-46
6666666.287695.peg.275_AG-205-D13_NODE_1_length_90837_cov_30.3015_ID_1_22934_22170_765_beta-lactamase_1	hypothetical protein A3F83_14470 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	60.16	256	1e-107
6666666.287695.peg.276_AG-205-D13_NODE_1_length_90837_cov_30.3015_ID_1_24444_23110_1335_"N-acetyl-L,L-diaminopimelate_1	hypothetical protein A3F83_14480 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	75.18	407	0.0
6666666.287695.peg.277_AG-205-D13_NODE_1_length_90837_cov_30.3015_ID_1_25083_26360_1278_oxidoreductase_1	hypothetical protein A3F83_14485 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	74.35	425	0.0
6666666.287695.peg.278_AG-205-D13_NODE_1_length_90837_cov_30.3015_ID_1_26692_26447_246_"Transcriptional_1	transcriptional regulator [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	75.36	69	3e-27
6666666.287695.peg.279_AG-205-D13_NODE_1_length_90837_cov_30.3015_ID_1_27167_26685_483_hypothetical_1	type I polyketide synthase [Nonomuraea sp. SBT364]	39.34	61	1.9
6666666.287695.peg.281_AG-205-D13_NODE_1_length_90837_cov_30.3015_ID_1_31037_28323_2715_hypothetical_1	hypothetical protein DRG82_17230, partial [Deltaproteobacteria bacterium]	63.22	715	0.0
6666666.287695.peg.282_AG-205-D13_NODE_1_length_90837_cov_30.3015_ID_1_33191_31269_1923_Methylcarbamate-degrading_1	hypothetical protein A3F83_12530 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	68.53	607	0.0
6666666.287695.peg.283_AG-205-D13_NODE_1_length_90837_cov_30.3015_ID_1_33427_33996_570_cAMP-binding_1	hypothetical protein A3F83_12535 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	75.28	178	3e-97
6666666.287695.peg.284_AG-205-D13_NODE_1_length_90837_cov_30.3015_ID_1_33996_35114_1119_Putative_1	hypothetical protein A3F83_12540 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	68.18	374	7e-168
6666666.287695.peg.285_AG-205-D13_NODE_1_length_90837_cov_30.3015_ID_1_35207_37219_2013_hypothetical_1	hypothetical protein A3F83_10755 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	43.64	676	0.0
6666666.287695.peg.286_AG-205-D13_NODE_1_length_90837_cov_30.3015_ID_1_40077_37888_2190_Beta-hexosaminidase_1	hypothetical protein AMS26_17705 [Bacteroides sp. SM23_62]	54.05	729	0.0
6666666.287695.peg.287_AG-205-D13_NODE_1_length_90837_cov_30.3015_ID_1_40302_40976_675_Probable_1	hypothetical protein A3F83_14290 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	76.13	222	1e-119
6666666.287695.peg.288_AG-205-D13_NODE_1_length_90837_cov_30.3015_ID_1_41041_41346_306_DnaJ_1	hypothetical protein A3F83_14295 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	58.89	90	3e-35
6666666.287695.peg.289_AG-205-D13_NODE_1_length_90837_cov_30.3015_ID_1_41503_43377_1875_Inosine-uridine_1	hypothetical protein A3F83_14300 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	67.62	593	0.0
6666666.287695.peg.290_AG-205-D13_NODE_1_length_90837_cov_30.3015_ID_1_43618_44457_840_Conserved_1	hypothetical protein A2Z86_03930 [Candidatus Glassbacteria bacterium GWA2_58_10]	65.12	258	1e-120
6666666.287695.peg.291_AG-205-D13_NODE_1_length_90837_cov_30.3015_ID_1_44528_45001_474_Ferredoxin_1	4Fe-4S ferredoxin [Candidatus Glassbacteria bacterium GWA2_58_10]	65.16	155	4e-72
6666666.287695.peg.292_AG-205-D13_NODE_1_length_90837_cov_30.3015_ID_1_45359_46306_948_Inosine-uridine_1	hypothetical protein A3F83_14305 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	69.01	313	7e-142
6666666.287695.peg.293_AG-205-D13_NODE_1_length_90837_cov_30.3015_ID_1_46459_47166_708_hypothetical_1	hypothetical protein A3F83_14310 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	62.55	235	3e-84
6666666.287695.peg.294_AG-205-D13_NODE_1_length_90837_cov_30.3015_ID_1_47199_48458_1260_major_1	hypothetical protein A3F83_14315 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	68.78	394	1e-171
6666666.287695.peg.295_AG-205-D13_NODE_1_length_90837_cov_30.3015_ID_1_48689_49615_927_Cobalt-zinc-cadmium_1	hypothetical protein A3F83_14330 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	65.76	295	2e-129
6666666.287695.peg.297_AG-205-D13_NODE_1_length_90837_cov_30.3015_ID_1_49705_50574_870_hypothetical_1	hypothetical protein A3F83_14335 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	72.92	288	4e-159
6666666.287695.peg.298_AG-205-D13_NODE_1_length_90837_cov_30.3015_ID_1_50628_51665_1038_dehydrogenase-like_1	hypothetical protein A3F83_14340 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	70.18	342	9e-171
6666666.287695.peg.299_AG-205-D13_NODE_1_length_90837_cov_30.3015_ID_1_51963_52904_942_Mobile_1	IS110 family transposase [Chloroflexi bacterium RBG_16_48_7]	52.60	308	1e-106
6666666.287695.peg.301_AG-205-D13_NODE_1_length_90837_cov_30.3015_ID_1_53226_56417_3192_TPR_1	hypothetical protein A3F83_14345 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	63.35	1064	0.0
6666666.287695.peg.302_AG-205-D13_NODE_1_length_90837_cov_30.3015_ID_1_56498_58438_1941_TPR_1	hypothetical protein A3F84_06345 [Candidatus Handelsmanbacteria bacterium RIFCSPLOWO2_12_FULL_64_10]	27.53	574	7e-37
6666666.287695.peg.303_AG-205-D13_NODE_1_length_90837_cov_30.3015_ID_1_60410_58443_1968_sensory_1	hybrid sensor histidine kinase/response regulator [Gemmatimonadetes bacterium]	45.32	662	2e-179
6666666.287695.peg.304_AG-205-D13_NODE_1_length_90837_cov_30.3015_ID_1_60862_60410_453_Two-component_1	response regulator [Candidatus Jettenia caeni]	67.13	143	2e-62
6666666.287695.peg.305_AG-205-D13_NODE_1_length_90837_cov_30.3015_ID_1_63461_60834_2628_"Phytochrome,_1	hypothetical protein A2Y79_09345 [Deltaproteobacteria bacterium RBG_13_43_22]	43.12	538	2e-123
6666666.287695.peg.307_AG-205-D13_NODE_1_length_90837_cov_30.3015_ID_1_65839_63842_1998_sensory_1	multi-sensor hybrid histidine kinase [Candidatus Magnetomorum sp. HK-1]	42.79	673	4e-174
6666666.287695.peg.308_AG-205-D13_NODE_1_length_90837_cov_30.3015_ID_1_70009_65927_4083_Two-component_1	response regulator [Geopsychrobacter electrodiphilus]	48.13	1367	0.0
6666666.287695.peg.309_AG-205-D13_NODE_1_length_90837_cov_30.3015_ID_1_70968_70138_831_Chemotaxis_1	protein-glutamate O-methyltransferase CheR [bacterium]	47.06	272	2e-83
6666666.287695.peg.312_AG-205-D13_NODE_1_length_90837_cov_30.3015_ID_1_73200_75524_2325_YapH_1	hypothetical protein A3F83_09470 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	52.03	790	0.0
6666666.287695.peg.313_AG-205-D13_NODE_1_length_90837_cov_30.3015_ID_1_76742_76137_606_FIG139438_1	cytochrome B [Candidatus Glassbacteria bacterium GWA2_58_10]	72.22	198	1e-100
6666666.287695.peg.314_AG-205-D13_NODE_1_length_90837_cov_30.3015_ID_1_77343_76747_597_Protein-L-isoaspartate_1	protein-L-isoaspartate O-methyltransferase [Candidatus Glassbacteria bacterium GWA2_58_10]	66.84	187	3e-83
6666666.287695.peg.315_AG-205-D13_NODE_1_length_90837_cov_30.3015_ID_1_78218_77463_756_5-nucleotidase_1	5'/3'-nucleotidase SurE [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	67.47	249	2e-117
6666666.287695.peg.316_AG-205-D13_NODE_1_length_90837_cov_30.3015_ID_1_79099_78302_798_Short-chain_1	hypothetical protein A3F83_02475 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	57.09	261	5e-99
6666666.287695.peg.317_AG-205-D13_NODE_1_length_90837_cov_30.3015_ID_1_79443_80792_1350_Myo-inositol_1	hypothetical protein A3F83_02485 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	69.96	446	0.0
6666666.287695.peg.318_AG-205-D13_NODE_1_length_90837_cov_30.3015_ID_1_80916_82676_1761_Exoenzymes_1	hypothetical protein AMS26_18545 [Bacteroides sp. SM23_62]	51.06	568	0.0
6666666.287695.peg.319_AG-205-D13_NODE_1_length_90837_cov_30.3015_ID_1_84361_82931_1431_Choline-sulfatase_1	hypothetical protein A3F83_11165 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	75.58	430	0.0
6666666.287695.peg.320_AG-205-D13_NODE_1_length_90837_cov_30.3015_ID_1_85782_84652_1131_hypothetical_1	hypothetical protein COA79_02430 [Planctomycetes bacterium]	28.37	349	2e-29
6666666.287695.peg.321_AG-205-D13_NODE_1_length_90837_cov_30.3015_ID_1_85943_87172_1230_protein_1	hypothetical protein A3F83_11150 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	66.01	406	0.0
6666666.287695.peg.322_AG-205-D13_NODE_1_length_90837_cov_30.3015_ID_1_87190_87717_528_hypothetical_1	hypothetical protein A3F83_11145 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	47.75	178	1e-45
6666666.287695.peg.323_AG-205-D13_NODE_1_length_90837_cov_30.3015_ID_1_87991_88893_903_"dTDP-glucose_1	NAD(P)-dependent oxidoreductase [Saprospiraceae bacterium]	72.64	296	3e-162
6666666.287695.peg.324_AG-205-D13_NODE_1_length_90837_cov_30.3015_ID_1_89076_90173_1098_hypothetical_1	hypothetical protein KL86APRO_12675 [uncultured Alphaproteobacteria bacterium]	46.99	366	1e-100
6666666.287695.peg.325_AG-205-D13_NODE_1_length_90837_cov_30.3015_ID_1_90635_90222_414_UDP-2-acetamido-2-deoxy-D-glucuronic_1	oxidoreductase [Chloroflexi bacterium]	58.96	134	6e-47
6666666.287695.peg.327_AG-205-D13_NODE_20_length_22141_cov_53.9928_ID_41_1305_2531_1227_Chromosome_1	hypothetical protein A3G70_00780 [Planctomycetes bacterium RIFCSPLOWO2_12_FULL_39_13]	53.17	252	4e-86
6666666.287695.peg.328_AG-205-D13_NODE_20_length_22141_cov_53.9928_ID_41_2591_3631_1041_Sensor_1	hypothetical protein DRQ12_03870 [candidate division KSB1 bacterium]	38.17	338	5e-67
6666666.287695.peg.329_AG-205-D13_NODE_20_length_22141_cov_53.9928_ID_41_3652_4995_1344_Response_1	sigma-54-dependent Fis family transcriptional regulator [candidate division KSB1 bacterium]	48.76	445	1e-140
6666666.287695.peg.330_AG-205-D13_NODE_20_length_22141_cov_53.9928_ID_41_5401_6015_615_hypothetical_1	response regulator [Nitrospinae bacterium]	34.48	87	0.022
6666666.287695.peg.331_AG-205-D13_NODE_20_length_22141_cov_53.9928_ID_41_6041_6211_171_hypothetical_1	hypothetical protein A2X96_06525 [Syntrophobacterales bacterium GWC2_56_13]	42.22	45	0.002
6666666.287695.peg.332_AG-205-D13_NODE_20_length_22141_cov_53.9928_ID_41_6464_6991_528_hypothetical_1	dinitrogenase iron-molybdenum cofactor biosynthesis protein [Candidatus Bathyarchaeota archaeon]	35.58	104	2e-10
6666666.287695.peg.333_AG-205-D13_NODE_20_length_22141_cov_53.9928_ID_41_7054_8388_1335_HtrA_1	hypothetical protein A2Z81_02110 [Omnitrophica WOR_2 bacterium GWA2_45_18]	35.73	459	6e-77
6666666.287695.peg.334_AG-205-D13_NODE_20_length_22141_cov_53.9928_ID_41_8535_9263_729_hypothetical_1	DegQ family serine endoprotease [Desulfovibrio carbinolicus]	33.02	106	4e-09
6666666.287695.peg.336_AG-205-D13_NODE_20_length_22141_cov_53.9928_ID_41_10103_10288_186_hypothetical_1	hypothetical protein DEV91_103161 [Phyllobacterium brassicacearum]	44.44	45	2e-05
6666666.287695.peg.337_AG-205-D13_NODE_20_length_22141_cov_53.9928_ID_41_10450_10626_177_hypothetical_1	hypothetical protein DEV91_103161 [Phyllobacterium brassicacearum]	43.18	44	2e-05
6666666.287695.peg.338_AG-205-D13_NODE_20_length_22141_cov_53.9928_ID_41_10908_12383_1476_"Magnetosome_1	hypothetical protein A2Z81_02135 [Omnitrophica WOR_2 bacterium GWA2_45_18]	55.26	190	2e-59
6666666.287695.peg.338_AG-205-D13_NODE_20_length_22141_cov_53.9928_ID_41_10908_12383_1476_"Magnetosome_1	hypothetical protein A2Z81_02135 [Omnitrophica WOR_2 bacterium GWA2_45_18]	29.17	96	1e-05
6666666.287695.peg.338_AG-205-D13_NODE_20_length_22141_cov_53.9928_ID_41_10908_12383_1476_"Magnetosome_1	hypothetical protein A2Z81_02135 [Omnitrophica WOR_2 bacterium GWA2_45_18]	28.16	174	2e-05
6666666.287695.peg.338_AG-205-D13_NODE_20_length_22141_cov_53.9928_ID_41_10908_12383_1476_"Magnetosome_1	hypothetical protein A2Z81_02135 [Omnitrophica WOR_2 bacterium GWA2_45_18]	27.66	94	0.052
6666666.287695.peg.339_AG-205-D13_NODE_20_length_22141_cov_53.9928_ID_41_12406_12654_249_hypothetical_1	hypothetical protein [Desulfamplus magnetovallimortis]	39.47	76	2e-06
6666666.287695.peg.340_AG-205-D13_NODE_20_length_22141_cov_53.9928_ID_41_12714_13568_855_Cobalt-zinc-cadmium_1	magnetosome biogenesis CDF transporter MamM [Nitrospirales bacterium LBB_01]	39.42	274	6e-55
6666666.287695.peg.341_AG-205-D13_NODE_20_length_22141_cov_53.9928_ID_41_13576_14559_984_Cobalt-zinc-cadmium_1	hypothetical protein A2Z81_02150 [Omnitrophica WOR_2 bacterium GWA2_45_18]	42.51	287	4e-74
6666666.287695.peg.342_AG-205-D13_NODE_20_length_22141_cov_53.9928_ID_41_14655_15431_777_TPR_1	hypothetical protein A3F84_19875 [Candidatus Handelsmanbacteria bacterium RIFCSPLOWO2_12_FULL_64_10]	30.46	197	5e-26
6666666.287695.peg.343_AG-205-D13_NODE_20_length_22141_cov_53.9928_ID_41_15502_16266_765_LemA_1	LemA family protein [Planctomycetes bacterium]	40.61	197	1e-38
6666666.287695.peg.345_AG-205-D13_NODE_20_length_22141_cov_53.9928_ID_41_16424_17233_810_hypothetical_1	sulfite exporter TauE/SafE family protein [Planctomycetes bacterium]	33.09	278	8e-37
6666666.287695.peg.348_AG-205-D13_NODE_20_length_22141_cov_53.9928_ID_41_18068_20041_1974_Ferrous_1	ferrous iron transport protein B [Nitrospiraceae bacterium]	39.35	643	5e-157
6666666.287695.peg.349_AG-205-D13_NODE_20_length_22141_cov_53.9928_ID_41_20044_20703_660_Iron-dependent_1	hypothetical protein A3J44_04170 [candidate division WOR-1 bacterium RIFCSPHIGHO2_02_FULL_45_12]	47.39	211	4e-60
6666666.287695.peg.350_AG-205-D13_NODE_20_length_22141_cov_53.9928_ID_41_20860_20991_132_hypothetical_1	DUF2061 domain-containing protein [Desulfuromonas sp. TF]	48.89	45	1e-06
6666666.287695.peg.351_AG-205-D13_NODE_20_length_22141_cov_53.9928_ID_41_21074_21853_780_Staphylolytic_1	peptidase [Desulfobacterales bacterium S5133MH16]	52.33	258	7e-94
6666666.287695.peg.352_AG-205-D13_NODE_21_length_21472_cov_46.5479_ID_43_655_873_219_hypothetical_1	hypothetical protein [Pseudomonas sp. 286]	54.29	35	0.019
6666666.287695.peg.353_AG-205-D13_NODE_21_length_21472_cov_46.5479_ID_43_843_3281_2439_putative_1	hypothetical protein COV66_07560 [Nitrospinae bacterium CG11_big_fil_rev_8_21_14_0_20_45_15]	41.95	522	1e-121
6666666.287695.peg.354_AG-205-D13_NODE_21_length_21472_cov_46.5479_ID_43_6161_5427_735_FIG00761799_1	DUF2238 domain-containing protein [candidate division GN15 bacterium]	68.91	238	1e-123
6666666.287695.peg.355_AG-205-D13_NODE_21_length_21472_cov_46.5479_ID_43_6715_7464_750_Circadian_1	1-(5-phosphoribosyl)-5-amino-4-imidazole-carboxylate carboxylase [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	66.94	248	8e-112
6666666.287695.peg.356_AG-205-D13_NODE_21_length_21472_cov_46.5479_ID_43_7524_8372_849_ATP-utilizing_1	TIGR00268 family protein [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	64.23	260	9e-125
6666666.287695.peg.357_AG-205-D13_NODE_21_length_21472_cov_46.5479_ID_43_8492_9211_720_hypothetical_1	hypothetical protein A3F83_13830 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	62.15	251	1e-100
6666666.287695.peg.358_AG-205-D13_NODE_21_length_21472_cov_46.5479_ID_43_9456_10628_1173_FIG099352_1	TIGR00299 family protein [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	57.75	400	5e-152
6666666.287695.peg.359_AG-205-D13_NODE_21_length_21472_cov_46.5479_ID_43_13576_10886_2691_Sensory_1	hypothetical protein A2Y80_01135 [Deltaproteobacteria bacterium RBG_13_58_19]	49.55	670	0.0
6666666.287695.peg.360_AG-205-D13_NODE_21_length_21472_cov_46.5479_ID_43_14127_13573_555_putative_1	hypothetical protein AUJ51_07315 [Elusimicrobia bacterium CG1_02_56_21]	45.03	171	2e-45
6666666.287695.peg.361_AG-205-D13_NODE_21_length_21472_cov_46.5479_ID_43_15457_14186_1272_Colicin_1	hypothetical protein A2107_06025 [Verrucomicrobia bacterium GWF2_62_7]	36.32	435	5e-79
6666666.287695.peg.362_AG-205-D13_NODE_21_length_21472_cov_46.5479_ID_43_16496_15441_1056_TonB-dependent_1	hypothetical protein A2169_00935 [Deltaproteobacteria bacterium RBG_13_47_9]	42.01	319	1e-70
6666666.287695.peg.363_AG-205-D13_NODE_21_length_21472_cov_46.5479_ID_43_16894_18240_1347_"N-acetyl-L,L-diaminopimelate_1	hypothetical protein A3F83_14480 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	61.86	430	0.0
6666666.287695.peg.364_AG-205-D13_NODE_21_length_21472_cov_46.5479_ID_43_19409_18342_1068_beta-lactamase_-_1	hypothetical protein [Rhodopirellula bahusiensis]	42.82	376	5e-88
6666666.287695.peg.365_AG-205-D13_NODE_21_length_21472_cov_46.5479_ID_43_21042_19444_1599_polysaccharides_1	hypothetical protein EX268_12045 [Deltaproteobacteria bacterium]	31.76	444	2e-52
6666666.287695.peg.366_AG-205-D13_NODE_22_length_21283_cov_33.5366_ID_45_525_2594_2070_Chloride_1	hypothetical protein A3F83_02300, partial [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	62.96	467	0.0
6666666.287695.peg.367_AG-205-D13_NODE_22_length_21283_cov_33.5366_ID_45_2684_3754_1071_N-carbamoylputrescine_1	hypothetical protein A2Z86_04215 [Candidatus Glassbacteria bacterium GWA2_58_10]	62.80	328	4e-149
6666666.287695.peg.368_AG-205-D13_NODE_22_length_21283_cov_33.5366_ID_45_3962_4414_453_"PTS_1	hypothetical protein A2Z86_04220 [Candidatus Glassbacteria bacterium GWA2_58_10]	82.00	150	2e-75
6666666.287695.peg.369_AG-205-D13_NODE_22_length_21283_cov_33.5366_ID_45_4439_4798_360_hypothetical_1	hypothetical protein A2Z86_04225 [Candidatus Glassbacteria bacterium GWA2_58_10]	77.39	115	2e-60
6666666.287695.peg.370_AG-205-D13_NODE_22_length_21283_cov_33.5366_ID_45_6081_4888_1194_putative_1	hypothetical protein A3F83_02280 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	53.93	382	7e-158
6666666.287695.peg.371_AG-205-D13_NODE_22_length_21283_cov_33.5366_ID_45_8324_6141_2184_"GTP_1	hypothetical protein A3F83_02275 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	65.47	727	0.0
6666666.287695.peg.372_AG-205-D13_NODE_22_length_21283_cov_33.5366_ID_45_9293_8496_798_hypothetical_1	hypothetical protein A3F83_02265 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	47.12	278	6e-73
6666666.287695.peg.373_AG-205-D13_NODE_22_length_21283_cov_33.5366_ID_45_12310_9326_2985_Protein_1	preprotein translocase subunit SecA [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	74.80	992	0.0
6666666.287695.peg.374_AG-205-D13_NODE_22_length_21283_cov_33.5366_ID_45_12998_12393_606_Nicotinate-nucleotide_1	nicotinate (nicotinamide) nucleotide adenylyltransferase [Candidatus Glassbacteria bacterium GWA2_58_10]	57.71	201	2e-75
6666666.287695.peg.375_AG-205-D13_NODE_22_length_21283_cov_33.5366_ID_45_13845_13039_807_Outer_1	hypothetical protein A2Z86_04260 [Candidatus Glassbacteria bacterium GWA2_58_10]	62.82	234	1e-103
6666666.287695.peg.376_AG-205-D13_NODE_22_length_21283_cov_33.5366_ID_45_14809_13871_939_hypothetical_1	hypothetical protein A2Z86_04265 [Candidatus Glassbacteria bacterium GWA2_58_10]	66.89	296	1e-133
6666666.287695.peg.377_AG-205-D13_NODE_22_length_21283_cov_33.5366_ID_45_15083_16228_1146_hypothetical_1	hypothetical protein A2Z86_04270 [Candidatus Glassbacteria bacterium GWA2_58_10]	50.53	376	2e-118
6666666.287695.peg.378_AG-205-D13_NODE_22_length_21283_cov_33.5366_ID_45_16347_17009_663_hypothetical_1	hypothetical protein A3F83_06775 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	52.27	220	5e-62
6666666.287695.peg.380_AG-205-D13_NODE_22_length_21283_cov_33.5366_ID_45_17467_19278_1812_Phosphoenolpyruvate_1	phosphoenolpyruvate carboxykinase (GTP) [Spirochaetae bacterium HGW-Spirochaetae-1]	77.18	596	0.0
6666666.287695.peg.381_AG-205-D13_NODE_22_length_21283_cov_33.5366_ID_45_19527_19820_294_hypothetical_1	hypothetical protein A3F83_06785 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	54.26	94	8e-29
6666666.287695.peg.382_AG-205-D13_NODE_22_length_21283_cov_33.5366_ID_45_19855_19983_129_hypothetical_1	hypothetical protein AMS20_10240 [Gemmatimonas sp. SG8_28]	45.71	35	1.0
6666666.287695.peg.383_AG-205-D13_NODE_22_length_21283_cov_33.5366_ID_45_20817_20038_780_Histidinol-phosphatase_1	hypothetical protein A3F83_06790 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	54.26	258	1e-86
6666666.287695.peg.384_AG-205-D13_NODE_23_length_20079_cov_48.8238_ID_47_124_1596_1473_hypothetical_1	sel1 repeat family protein [Acinetobacter indicus]	51.27	474	1e-145
6666666.287695.peg.384_AG-205-D13_NODE_23_length_20079_cov_48.8238_ID_47_124_1596_1473_hypothetical_1	sel1 repeat family protein [Acinetobacter indicus]	51.69	445	3e-142
6666666.287695.peg.384_AG-205-D13_NODE_23_length_20079_cov_48.8238_ID_47_124_1596_1473_hypothetical_1	sel1 repeat family protein [Acinetobacter indicus]	50.23	444	3e-136
6666666.287695.peg.384_AG-205-D13_NODE_23_length_20079_cov_48.8238_ID_47_124_1596_1473_hypothetical_1	sel1 repeat family protein [Acinetobacter indicus]	48.33	449	1e-124
6666666.287695.peg.384_AG-205-D13_NODE_23_length_20079_cov_48.8238_ID_47_124_1596_1473_hypothetical_1	sel1 repeat family protein [Acinetobacter indicus]	48.01	427	5e-119
6666666.287695.peg.385_AG-205-D13_NODE_23_length_20079_cov_48.8238_ID_47_2755_1820_936_Signal_1	signal recognition particle-docking protein FtsY [Candidatus Glassbacteria bacterium GWA2_58_10]	73.95	311	2e-162
6666666.287695.peg.386_AG-205-D13_NODE_23_length_20079_cov_48.8238_ID_47_2930_4804_1875_"5,10-methylenetetrahydrofolate_1	bifunctional homocysteine S-methyltransferase/methylenetetrahydrofolate reductase [Candidatus Glassbacteria bacterium GWA2_58_10]	73.10	617	0.0
6666666.287695.peg.387_AG-205-D13_NODE_23_length_20079_cov_48.8238_ID_47_6023_9640_3618_Chromosome_1	chromosome segregation protein SMC [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	59.25	1200	0.0
6666666.287695.peg.388_AG-205-D13_NODE_23_length_20079_cov_48.8238_ID_47_9849_11186_1338_Glutamate_1	hypothetical protein A3F83_10895 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	71.75	439	0.0
6666666.287695.peg.389_AG-205-D13_NODE_23_length_20079_cov_48.8238_ID_47_11239_12465_1227_Dihydropyrimidine_1	hypothetical protein A3F83_10890 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	68.06	335	5e-173
6666666.287695.peg.390_AG-205-D13_NODE_23_length_20079_cov_48.8238_ID_47_13392_12454_939_COG1242_1	TIGR01212 family radical SAM protein [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	62.17	304	7e-119
6666666.287695.peg.391_AG-205-D13_NODE_23_length_20079_cov_48.8238_ID_47_16808_13413_3396_MJ0042_1	hypothetical protein A3F83_10880 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	40.58	308	5e-53
6666666.287695.peg.391_AG-205-D13_NODE_23_length_20079_cov_48.8238_ID_47_16808_13413_3396_MJ0042_1	hypothetical protein A3F83_10880 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	38.40	237	9e-44
6666666.287695.peg.392_AG-205-D13_NODE_23_length_20079_cov_48.8238_ID_47_17869_16811_1059_hypothetical_1	hypothetical protein A3F83_10875 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	44.67	347	5e-88
6666666.287695.peg.393_AG-205-D13_NODE_23_length_20079_cov_48.8238_ID_47_18064_18978_915_Lipid_1	hypothetical protein A2Z86_04480 [Candidatus Glassbacteria bacterium GWA2_58_10]	53.50	286	2e-105
