6666666.287696.peg.298_AG-205-J14_NODE_13_length_37337_cov_50.6816_ID_27_15250_14039_1212_hypothetical_1	hypothetical protein A2Z86_11530 [Candidatus Glassbacteria bacterium GWA2_58_10]	68.78	394	0.0
6666666.287696.peg.299_AG-205-J14_NODE_13_length_37337_cov_50.6816_ID_27_18567_15310_3258_"lipoprotein,_1	hypothetical protein A2Z86_09480 [Candidatus Glassbacteria bacterium GWA2_58_10]	44.70	1047	0.0
6666666.287696.peg.300_AG-205-J14_NODE_13_length_37337_cov_50.6816_ID_27_21798_18631_3168_putative_1	hypothetical protein A3F83_09425 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	60.42	1046	0.0
6666666.287696.peg.301_AG-205-J14_NODE_13_length_37337_cov_50.6816_ID_27_22535_22107_429_C4-dicarboxylate_1	response regulator [Rhodopirellula sp. SWK7]	38.39	112	5e-16
6666666.287696.peg.301_AG-205-J14_NODE_13_length_37337_cov_50.6816_ID_27_22535_22107_429_C4-dicarboxylate_1	response regulator [Rhodopirellula sp. SWK7]	23.73	118	7.2
6666666.287696.peg.302_AG-205-J14_NODE_13_length_37337_cov_50.6816_ID_27_24366_22921_1446_sigma-54_1	sigma-54-dependent Fis family transcriptional regulator [Deltaproteobacteria bacterium]	58.84	481	0.0
6666666.287696.peg.303_AG-205-J14_NODE_13_length_37337_cov_50.6816_ID_27_27841_24374_3468_Sensory_1	hypothetical protein A3F83_01140 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	41.71	1170	0.0
6666666.287696.peg.304_AG-205-J14_NODE_13_length_37337_cov_50.6816_ID_27_28861_30642_1782_Beta-glucosidase_1	hypothetical protein A3F83_04355 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	68.36	591	0.0
6666666.287696.peg.305_AG-205-J14_NODE_13_length_37337_cov_50.6816_ID_27_30748_31017_270_Beta-glucosidase_1	hypothetical protein AUH75_04345 [Gemmatimonadetes bacterium 13_1_40CM_4_65_7]	53.76	93	9e-21
6666666.287696.peg.306_AG-205-J14_NODE_13_length_37337_cov_50.6816_ID_27_31310_33184_1875_putative_1	hypothetical protein AMS26_10060 [Bacteroides sp. SM23_62]	46.31	624	0.0
6666666.287696.peg.307_AG-205-J14_NODE_13_length_37337_cov_50.6816_ID_27_33472_35688_2217_Alpha-galactosidase_1	hypothetical protein AMS26_17940 [Bacteroides sp. SM23_62]	49.00	749	0.0
6666666.287696.peg.308_AG-205-J14_NODE_140_length_4760_cov_34.8359_ID_289_25_189_165_hypothetical_1	ribonuclease E [Undibacterium pigrum]	43.33	30	3.4
6666666.287696.peg.309_AG-205-J14_NODE_140_length_4760_cov_34.8359_ID_289_279_848_570_hypothetical_1	PucR family transcriptional regulator [Paenibacillus rigui]	31.82	66	0.21
6666666.287696.peg.311_AG-205-J14_NODE_140_length_4760_cov_34.8359_ID_289_1521_2312_792_bll5851;_1	hypothetical protein A2184_01080 [Candidatus Moranbacteria bacterium RIFOXYA1_FULL_44_7]	30.84	227	5e-20
6666666.287696.peg.313_AG-205-J14_NODE_140_length_4760_cov_34.8359_ID_289_4554_2536_2019_hypothetical_1	NAD(P)H-dependent nitrite reductase small subunit [Acinetobacter calcoaceticus]	27.50	320	0.38
6666666.287696.peg.314_AG-205-J14_NODE_141_length_4845_cov_48.1831_ID_291_1768_1929_162_hypothetical_1	transposase [Geobacter sp. DSM 2909]	45.45	44	0.010
6666666.287696.peg.315_AG-205-J14_NODE_141_length_4845_cov_48.1831_ID_291_2062_2280_219_hypothetical_1	Mobile element protein [Myxococcus hansupus]	52.73	55	5e-08
6666666.287696.peg.316_AG-205-J14_NODE_142_length_4796_cov_19.5961_ID_293_12_1301_1290_Polysaccharide_1	hypothetical protein A2536_03225 [Candidatus Firestonebacteria bacterium RIFOXYD2_FULL_39_29]	27.20	386	6e-38
6666666.287696.peg.317_AG-205-J14_NODE_142_length_4796_cov_19.5961_ID_293_1298_2362_1065_Glycosyltransferase_-_1	hypothetical protein AMJ73_01840 [candidate division Zixibacteria bacterium SM1_73]	39.33	356	4e-87
6666666.287696.peg.318_AG-205-J14_NODE_142_length_4796_cov_19.5961_ID_293_2559_2359_201_hypothetical_1	hypothetical protein AMJ80_06875 [bacterium SM23_31]	34.43	61	0.023
6666666.287696.peg.319_AG-205-J14_NODE_142_length_4796_cov_19.5961_ID_293_3307_2627_681_Queuosine_1	7-cyano-7-deazaguanine synthase QueC [Calditrichaeota bacterium]	64.84	219	1e-96
6666666.287696.peg.320_AG-205-J14_NODE_142_length_4796_cov_19.5961_ID_293_3501_4256_756_hypothetical_1	sugar phosphate isomerase/epimerase [Tuberibacillus sp. Marseille-P3662]	34.54	249	5e-45
6666666.287696.peg.321_AG-205-J14_NODE_143_length_4773_cov_14.7984_ID_295_27_962_936_hypothetical_1	hypothetical protein A3F83_07000 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	47.74	310	5e-93
6666666.287696.peg.322_AG-205-J14_NODE_143_length_4773_cov_14.7984_ID_295_970_2091_1122_D-aminopeptidase_1	hypothetical protein A3F83_06995 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	62.77	368	1e-140
6666666.287696.peg.323_AG-205-J14_NODE_143_length_4773_cov_14.7984_ID_295_2628_2098_531_Peptide_1	peptide methionine sulfoxide reductase [bacterium SM23_57]	66.40	125	2e-59
6666666.287696.peg.324_AG-205-J14_NODE_143_length_4773_cov_14.7984_ID_295_3769_2999_771_hypothetical_1	hypothetical protein AMJ73_04600 [candidate division Zixibacteria bacterium SM1_73]	55.91	254	4e-98
6666666.287696.peg.325_AG-205-J14_NODE_144_length_4771_cov_13.4377_ID_297_1109_30_1080_Beta-lactamase_1	serine hydrolase [Anaerobacterium chartisolvens]	29.79	329	1e-25
6666666.287696.peg.327_AG-205-J14_NODE_144_length_4771_cov_13.4377_ID_297_1519_2088_570_hypothetical_1	hypothetical protein A3F83_03085 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	45.56	180	2e-40
6666666.287696.peg.328_AG-205-J14_NODE_144_length_4771_cov_13.4377_ID_297_3448_2237_1212_hypothetical_1	hypothetical protein A3F83_11255 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	73.95	403	0.0
6666666.287696.peg.329_AG-205-J14_NODE_144_length_4771_cov_13.4377_ID_297_4466_3519_948_"lipoprotein,_1	hypothetical protein A2Z86_09480 [Candidatus Glassbacteria bacterium GWA2_58_10]	62.07	319	2e-127
6666666.287696.peg.330_AG-205-J14_NODE_145_length_4712_cov_8.78828_ID_277_132_1523_1392_PAS_1	hypothetical protein A3F83_13140 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	52.92	463	5e-149
6666666.287696.peg.331_AG-205-J14_NODE_145_length_4712_cov_8.78828_ID_277_2301_1537_765_hypothetical_1	hypothetical protein A3F83_13145 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	59.67	243	5e-97
6666666.287696.peg.332_AG-205-J14_NODE_145_length_4712_cov_8.78828_ID_277_4179_2449_1731_4-hydroxy-3-methylbut-2-enyl_1	4-hydroxy-3-methylbut-2-enyl diphosphate reductase [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	60.28	574	0.0
6666666.287696.peg.333_AG-205-J14_NODE_146_length_4655_cov_8.26739_ID_299_2911_803_2109_hypothetical_1	hypothetical protein DRG82_16980 [Deltaproteobacteria bacterium]	57.63	701	0.0
6666666.287696.peg.334_AG-205-J14_NODE_146_length_4655_cov_8.26739_ID_299_4388_3129_1260_hypothetical_1	hypothetical protein AMS26_17705 [Bacteroides sp. SM23_62]	47.73	419	2e-126
6666666.287696.peg.335_AG-205-J14_NODE_148_length_4609_cov_47.3704_ID_303_42_875_834_hypothetical_1	hypothetical protein PTH_2866 [Pelotomaculum thermopropionicum SI]	35.25	261	2e-38
6666666.287696.peg.337_AG-205-J14_NODE_148_length_4609_cov_47.3704_ID_303_2683_4089_1407_sigma-54_1	Transcriptional regulatory protein ZraR [Syntrophorhabdaceae bacterium PtaU1.Bin034]	51.93	466	1e-168
6666666.287696.peg.338_AG-205-J14_NODE_148_length_4609_cov_47.3704_ID_303_4394_4197_198_PAS/PAC_1	response regulator [Nitrospirae bacterium CG17_big_fil_post_rev_8_21_14_2_50_50_9]	70.00	60	9e-22
6666666.287696.peg.339_AG-205-J14_NODE_149_length_4557_cov_10.5737_ID_305_1475_1254_222_hypothetical_1	hypothetical protein A3F83_03900 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	57.53	73	1e-25
6666666.287696.peg.340_AG-205-J14_NODE_149_length_4557_cov_10.5737_ID_305_2490_1504_987_"Periplasmic_1	hypothetical protein A3F83_03895 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	66.36	330	1e-149
6666666.287696.peg.341_AG-205-J14_NODE_149_length_4557_cov_10.5737_ID_305_4324_2492_1833_"Periplasmic_1	hypothetical protein A3F83_03890 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	69.84	610	0.0
6666666.287696.peg.342_AG-205-J14_NODE_14_length_36713_cov_51.7672_ID_29_46_1209_1164_"oxidoreductase,_1	hypothetical protein A3F83_04405 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	56.12	392	5e-146
6666666.287696.peg.343_AG-205-J14_NODE_14_length_36713_cov_51.7672_ID_29_1333_2466_1134_Oxidoreductase_1	hypothetical protein A3F83_04400 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	66.04	374	0.0
6666666.287696.peg.344_AG-205-J14_NODE_14_length_36713_cov_51.7672_ID_29_2896_3612_717_hypothetical_1	hypothetical protein A3F83_04400 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	48.50	233	6e-75
6666666.287696.peg.345_AG-205-J14_NODE_14_length_36713_cov_51.7672_ID_29_5920_4052_1869_"Para-aminobenzoate_1	aminodeoxychorismate synthase, component I [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	53.87	594	0.0
6666666.287696.peg.346_AG-205-J14_NODE_14_length_36713_cov_51.7672_ID_29_7423_6245_1179_Phage_1	hypothetical protein A3F83_05505 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	47.54	345	1e-108
6666666.287696.peg.347_AG-205-J14_NODE_14_length_36713_cov_51.7672_ID_29_9457_7994_1464_hypothetical_1	hypothetical protein [Loktanella salsilacus]	41.87	418	6e-93
6666666.287696.peg.348_AG-205-J14_NODE_14_length_36713_cov_51.7672_ID_29_13998_11131_2868_"DNA_1	DUF927 domain-containing protein [Desulfovibrio magneticus]	40.19	617	1e-134
6666666.287696.peg.349_AG-205-J14_NODE_14_length_36713_cov_51.7672_ID_29_15210_14278_933_Bacteriophage_1	hypothetical protein DRP56_10800 [Planctomycetes bacterium]	59.66	233	6e-103
6666666.287696.peg.351_AG-205-J14_NODE_14_length_36713_cov_51.7672_ID_29_17529_16804_726_Putative_1	hypothetical protein BGO78_07250 [Chloroflexi bacterium 44-23]	50.21	237	7e-87
6666666.287696.peg.352_AG-205-J14_NODE_14_length_36713_cov_51.7672_ID_29_20673_17554_3120_"Type_1	restriction endonuclease subunit R [Deltaproteobacteria bacterium]	72.83	1060	0.0
6666666.287696.peg.353_AG-205-J14_NODE_14_length_36713_cov_51.7672_ID_29_20985_20752_234_hypothetical_1	DUF2188 domain-containing protein [Desulforhopalus sp. IMCC35007]	77.92	77	6e-35
6666666.287696.peg.354_AG-205-J14_NODE_14_length_36713_cov_51.7672_ID_29_22262_21003_1260_hypothetical_1	hypothetical protein DWQ34_13145 [Planctomycetes bacterium]	59.76	415	0.0
6666666.287696.peg.355_AG-205-J14_NODE_14_length_36713_cov_51.7672_ID_29_23334_22282_1053_hypothetical_1	hypothetical protein CVU57_23470 [Deltaproteobacteria bacterium HGW-Deltaproteobacteria-15]	55.78	346	8e-143
6666666.287696.peg.356_AG-205-J14_NODE_14_length_36713_cov_51.7672_ID_29_24064_23336_729_"Type_1	hypothetical protein [Leptospira sp. B21]	57.26	234	3e-82
6666666.287696.peg.357_AG-205-J14_NODE_14_length_36713_cov_51.7672_ID_29_24620_24069_552_"Type_1	restriction endonuclease subunit S [Psychrobacter phenylpyruvicus]	52.94	153	4e-50
6666666.287696.peg.358_AG-205-J14_NODE_14_length_36713_cov_51.7672_ID_29_26147_24621_1527_"Type_1	type I restriction-modification system subunit M [Deltaproteobacteria bacterium]	81.93	498	0.0
6666666.287696.peg.359_AG-205-J14_NODE_14_length_36713_cov_51.7672_ID_29_29128_28190_939_hypothetical_1	hypothetical protein [Azospirillum thiophilum]	37.18	312	1e-64
6666666.287696.peg.360_AG-205-J14_NODE_14_length_36713_cov_51.7672_ID_29_29207_29425_219_hypothetical_1	DUF5106 domain-containing protein [Sphingobacteriales bacterium]	36.17	47	1.5
6666666.287696.peg.361_AG-205-J14_NODE_14_length_36713_cov_51.7672_ID_29_30374_30694_321_hypothetical_1	hypothetical protein CVU57_02435 [Deltaproteobacteria bacterium HGW-Deltaproteobacteria-15]	37.08	89	4e-11
6666666.287696.peg.362_AG-205-J14_NODE_14_length_36713_cov_51.7672_ID_29_30740_30940_201_Cold_1	cold-shock protein [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	81.82	66	3e-32
6666666.287696.peg.363_AG-205-J14_NODE_14_length_36713_cov_51.7672_ID_29_32449_31193_1257_"modification_1	hypothetical protein A3G93_10740 [Nitrospinae bacterium RIFCSPLOWO2_12_FULL_45_22]	34.07	408	2e-65
6666666.287696.peg.364_AG-205-J14_NODE_14_length_36713_cov_51.7672_ID_29_33415_32453_963_hypothetical_1	hypothetical protein A3G93_10745 [Nitrospinae bacterium RIFCSPLOWO2_12_FULL_45_22]	37.16	331	1e-55
6666666.287696.peg.365_AG-205-J14_NODE_14_length_36713_cov_51.7672_ID_29_36215_33429_2787_hypothetical_1	hypothetical protein A3G93_10750 [Nitrospinae bacterium RIFCSPLOWO2_12_FULL_45_22]	35.45	945	4e-158
6666666.287696.peg.366_AG-205-J14_NODE_150_length_4541_cov_51.5863_ID_307_147_290_144_hypothetical_1	methyl-accepting chemotaxis protein [Rhodovulum sulfidophilum]	42.86	42	0.43
6666666.287696.peg.367_AG-205-J14_NODE_150_length_4541_cov_51.5863_ID_307_1570_1142_429_hypothetical_1	hypothetical protein [Brevibacillus thermoruber]	34.35	131	2e-16
6666666.287696.peg.368_AG-205-J14_NODE_150_length_4541_cov_51.5863_ID_307_3729_2782_948_hypothetical_1	DUF932 domain-containing protein [Desulfobacteraceae bacterium]	54.84	310	4e-121
6666666.287696.peg.370_AG-205-J14_NODE_151_length_4347_cov_33.0033_ID_309_8_940_933_hypothetical_1	hypothetical protein AW07_03079 [Candidatus Accumulibacter sp. SK-11]	26.58	158	8.9
6666666.287696.peg.371_AG-205-J14_NODE_151_length_4347_cov_33.0033_ID_309_2214_979_1236_Rod_1	rod shape-determining protein RodA [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	76.12	402	0.0
6666666.287696.peg.372_AG-205-J14_NODE_151_length_4347_cov_33.0033_ID_309_4048_2234_1815_Penicillin-binding_1	penicillin-binding protein 2, partial [Candidatus Glassbacteria bacterium GWA2_58_10]	73.90	456	0.0
6666666.287696.peg.373_AG-205-J14_NODE_152_length_4333_cov_18.7807_ID_311_6_518_513_putative_1	hypothetical protein EHM46_04820 [Bacteroidetes bacterium]	75.00	168	3e-84
6666666.287696.peg.374_AG-205-J14_NODE_152_length_4333_cov_18.7807_ID_311_644_2029_1386_hypothetical_1	hypothetical protein DMG35_09360 [Acidobacteria bacterium]	26.06	188	5e-06
6666666.287696.peg.376_AG-205-J14_NODE_152_length_4333_cov_18.7807_ID_311_2463_3089_627_hypothetical_1	purine-binding chemotaxis protein CheW [Filobacillus milosensis]	25.62	121	0.017
6666666.287696.peg.377_AG-205-J14_NODE_152_length_4333_cov_18.7807_ID_311_4121_3093_1029_hypothetical_1	hypothetical protein COX52_14555 [Syntrophobacterales bacterium CG23_combo_of_CG06-09_8_20_14_all_48_27]	29.23	130	0.001
6666666.287696.peg.378_AG-205-J14_NODE_153_length_4184_cov_14.1228_ID_313_262_1203_942_hypothetical_1	hypothetical protein BMS3Bbin04_01999 [bacterium BMS3Bbin04]	28.57	91	0.093
6666666.287696.peg.379_AG-205-J14_NODE_153_length_4184_cov_14.1228_ID_313_2540_1200_1341_hypothetical_1	hypothetical protein DRP51_02830 [candidate division Zixibacteria bacterium]	37.78	315	2e-55
6666666.287696.peg.380_AG-205-J14_NODE_153_length_4184_cov_14.1228_ID_313_3153_2623_531_Positive_1	chemotaxis protein CheW [Candidatus Raymondbacteria bacterium RIFOXYA2_FULL_49_16]	63.19	163	3e-63
6666666.287696.peg.381_AG-205-J14_NODE_154_length_4017_cov_51.1444_ID_315_1293_217_1077_low-specificity_1	D-TA family PLP-dependent enzyme [Acidobacteria bacterium]	45.98	361	9e-98
6666666.287696.peg.382_AG-205-J14_NODE_154_length_4017_cov_51.1444_ID_315_1801_1334_468_hypothetical_1	hypothetical protein A2Y69_12325 [Candidatus Aminicenantes bacterium RBG_13_59_9]	41.67	144	6e-28
6666666.287696.peg.383_AG-205-J14_NODE_154_length_4017_cov_51.1444_ID_315_3025_3807_783_best_1	hypothetical protein A3F83_00590 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	70.70	256	4e-123
6666666.287696.peg.384_AG-205-J14_NODE_155_length_4109_cov_14.2491_ID_317_8_634_627_Sodium-dependent_1	hypothetical protein BU251_06730 [Vampirococcus sp. LiM]	46.34	205	8e-52
6666666.287696.peg.385_AG-205-J14_NODE_155_length_4109_cov_14.2491_ID_317_640_2241_1602_hypothetical_1	dehydrogenase, partial [Planctomycetes bacterium]	35.96	545	3e-83
6666666.287696.peg.386_AG-205-J14_NODE_155_length_4109_cov_14.2491_ID_317_2313_3803_1491_hypothetical_1	high-affinity nickel-transporter [Candidatus Solibacter usitatus]	36.95	249	3e-28
6666666.287696.peg.387_AG-205-J14_NODE_156_length_4067_cov_51.0728_ID_319_488_240_249_5-methylcytosine-specific_1	HNH endonuclease [Marinobacter sp. W62]	58.02	81	1e-20
6666666.287696.peg.388_AG-205-J14_NODE_156_length_4067_cov_51.0728_ID_319_2054_876_1179_hypothetical_1	hypothetical protein AUJ96_06830 [Armatimonadetes bacterium CG2_30_66_41]	27.27	319	2e-16
6666666.287696.peg.389_AG-205-J14_NODE_156_length_4067_cov_51.0728_ID_319_3091_2165_927_putative_1	hypothetical protein VR64_00460 [Desulfatitalea sp. BRH_c12]	63.79	301	2e-138
6666666.287696.peg.390_AG-205-J14_NODE_157_length_4050_cov_10.6793_ID_321_3702_16_3687_Indolepyruvate_1	hypothetical protein A3G75_01415, partial [Verrucomicrobia bacterium RIFCSPLOWO2_12_FULL_64_8]	70.36	840	0.0
6666666.287696.peg.391_AG-205-J14_NODE_158_length_4020_cov_11.3402_ID_323_3485_2961_525_ADP-heptose_1	glycerol-3-phosphate cytidylyltransferase [Candidatus Glassbacteria bacterium GWA2_58_10]	72.97	148	2e-66
6666666.287696.peg.392_AG-205-J14_NODE_159_length_3972_cov_50.8897_ID_325_107_244_138_hypothetical_1	Auxin-responsive GH3-related protein [Hafnia sp. HMSC23F03]	41.18	34	7.5
6666666.287696.peg.393_AG-205-J14_NODE_159_length_3972_cov_50.8897_ID_325_338_892_555_hypothetical_1	hypothetical protein A3F83_01190 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	34.03	191	5e-23
6666666.287696.peg.394_AG-205-J14_NODE_159_length_3972_cov_50.8897_ID_325_1051_3246_2196_hypothetical_1	hypothetical protein A3F83_01195 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	68.13	706	0.0
6666666.287696.peg.396_AG-205-J14_NODE_15_length_35775_cov_31.2973_ID_31_1134_679_456_"Predicted_1	hypothetical protein A2Z86_09105 [Candidatus Glassbacteria bacterium GWA2_58_10]	66.23	151	3e-64
6666666.287696.peg.397_AG-205-J14_NODE_15_length_35775_cov_31.2973_ID_31_2414_1365_1050_Chemotaxis_1	chemotaxis response regulator protein-glutamate methylesterase [candidate division Zixibacteria bacterium]	66.10	351	2e-166
6666666.287696.peg.398_AG-205-J14_NODE_15_length_35775_cov_31.2973_ID_31_2894_2433_462_hypothetical_1	hypothetical protein DRP79_10025, partial [Planctomycetes bacterium]	42.66	143	2e-30
6666666.287696.peg.399_AG-205-J14_NODE_15_length_35775_cov_31.2973_ID_31_3282_2887_396_Chemotaxis_1	response regulator [Planctomycetes bacterium]	64.29	126	2e-55
6666666.287696.peg.400_AG-205-J14_NODE_15_length_35775_cov_31.2973_ID_31_4132_3263_870_HD_1	hypothetical protein DRP79_10035 [Planctomycetes bacterium]	47.83	276	6e-86
6666666.287696.peg.401_AG-205-J14_NODE_15_length_35775_cov_31.2973_ID_31_4644_4129_516_Chemotaxis_1	chemotaxis protein CheD [Planctomycetes bacterium]	60.82	171	1e-70
6666666.287696.peg.402_AG-205-J14_NODE_15_length_35775_cov_31.2973_ID_31_5190_6257_1068_hypothetical_1	hypothetical protein A3F83_14500 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	65.32	346	5e-174
6666666.287696.peg.403_AG-205-J14_NODE_15_length_35775_cov_31.2973_ID_31_7176_6316_861_"aldo-keto_1	aldo/keto reductase [Desulfuromonas sp.]	72.98	285	1e-153
6666666.287696.peg.404_AG-205-J14_NODE_15_length_35775_cov_31.2973_ID_31_7597_8988_1392_Choline-sulfatase_1	hypothetical protein A3F83_13360 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	61.14	422	0.0
6666666.287696.peg.405_AG-205-J14_NODE_15_length_35775_cov_31.2973_ID_31_9199_10218_1020_hypothetical_1	flagellar motor protein MotP [Bacillus cohnii]	41.89	74	2e-07
6666666.287696.peg.406_AG-205-J14_NODE_15_length_35775_cov_31.2973_ID_31_10611_12212_1602_"peptidase_1	hypothetical protein A3F83_04385 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	41.08	538	5e-116
6666666.287696.peg.407_AG-205-J14_NODE_15_length_35775_cov_31.2973_ID_31_12708_14777_2070_Chloride_1	hypothetical protein A3F83_02300, partial [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	62.96	467	0.0
6666666.287696.peg.408_AG-205-J14_NODE_15_length_35775_cov_31.2973_ID_31_14867_15937_1071_N-carbamoylputrescine_1	hypothetical protein A2Z86_04215 [Candidatus Glassbacteria bacterium GWA2_58_10]	62.80	328	4e-149
6666666.287696.peg.409_AG-205-J14_NODE_15_length_35775_cov_31.2973_ID_31_16145_16597_453_"PTS_1	hypothetical protein A2Z86_04220 [Candidatus Glassbacteria bacterium GWA2_58_10]	82.00	150	2e-75
6666666.287696.peg.410_AG-205-J14_NODE_15_length_35775_cov_31.2973_ID_31_16622_16981_360_hypothetical_1	hypothetical protein A2Z86_04225 [Candidatus Glassbacteria bacterium GWA2_58_10]	77.39	115	2e-60
6666666.287696.peg.411_AG-205-J14_NODE_15_length_35775_cov_31.2973_ID_31_18264_17071_1194_putative_1	hypothetical protein A3F83_02280 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	53.93	382	7e-158
6666666.287696.peg.412_AG-205-J14_NODE_15_length_35775_cov_31.2973_ID_31_20507_18324_2184_"GTP_1	hypothetical protein A3F83_02275 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	65.47	727	0.0
6666666.287696.peg.413_AG-205-J14_NODE_15_length_35775_cov_31.2973_ID_31_21476_20679_798_hypothetical_1	hypothetical protein A3F83_02265 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	47.12	278	6e-73
6666666.287696.peg.414_AG-205-J14_NODE_15_length_35775_cov_31.2973_ID_31_24493_21509_2985_Protein_1	preprotein translocase subunit SecA [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	74.80	992	0.0
6666666.287696.peg.415_AG-205-J14_NODE_15_length_35775_cov_31.2973_ID_31_25181_24576_606_Nicotinate-nucleotide_1	nicotinate (nicotinamide) nucleotide adenylyltransferase [Candidatus Glassbacteria bacterium GWA2_58_10]	57.71	201	2e-75
6666666.287696.peg.416_AG-205-J14_NODE_15_length_35775_cov_31.2973_ID_31_25998_25222_777_Outer_1	hypothetical protein A2Z86_04260 [Candidatus Glassbacteria bacterium GWA2_58_10]	62.82	234	1e-103
6666666.287696.peg.417_AG-205-J14_NODE_15_length_35775_cov_31.2973_ID_31_26992_26054_939_hypothetical_1	hypothetical protein A2Z86_04265 [Candidatus Glassbacteria bacterium GWA2_58_10]	66.89	296	1e-133
6666666.287696.peg.418_AG-205-J14_NODE_15_length_35775_cov_31.2973_ID_31_27266_28411_1146_hypothetical_1	hypothetical protein A2Z86_04270 [Candidatus Glassbacteria bacterium GWA2_58_10]	50.53	376	2e-118
6666666.287696.peg.419_AG-205-J14_NODE_15_length_35775_cov_31.2973_ID_31_28530_29192_663_hypothetical_1	hypothetical protein A3F83_06775 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	52.27	220	5e-62
6666666.287696.peg.421_AG-205-J14_NODE_15_length_35775_cov_31.2973_ID_31_29650_31461_1812_Phosphoenolpyruvate_1	phosphoenolpyruvate carboxykinase (GTP) [Spirochaetae bacterium HGW-Spirochaetae-1]	77.18	596	0.0
6666666.287696.peg.423_AG-205-J14_NODE_15_length_35775_cov_31.2973_ID_31_31710_32003_294_hypothetical_1	hypothetical protein A3F83_06785 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	54.26	94	8e-29
6666666.287696.peg.424_AG-205-J14_NODE_15_length_35775_cov_31.2973_ID_31_32038_32166_129_hypothetical_1	hypothetical protein AMS20_10240 [Gemmatimonas sp. SG8_28]	45.71	35	1.0
6666666.287696.peg.425_AG-205-J14_NODE_15_length_35775_cov_31.2973_ID_31_33000_32221_780_Histidinol-phosphatase_1	hypothetical protein A3F83_06790 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	54.26	258	1e-86
6666666.287696.peg.426_AG-205-J14_NODE_15_length_35775_cov_31.2973_ID_31_33462_33782_321_hypothetical_1	hypothetical protein A3F83_06795 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	53.57	84	1e-16
6666666.287696.peg.427_AG-205-J14_NODE_15_length_35775_cov_31.2973_ID_31_33773_34441_669_Malate_1	hypothetical protein A3F83_06795 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	60.63	221	4e-89
6666666.287696.peg.428_AG-205-J14_NODE_15_length_35775_cov_31.2973_ID_31_35513_34701_813_hypothetical_1	hypothetical protein A2Z86_06645 [Candidatus Glassbacteria bacterium GWA2_58_10]	33.33	258	6e-33
6666666.287696.rna.9_AG-205-J14_NODE_15_length_35775_cov_31.2973_ID_31_34524_34596_73_tRNA-Glu-TTC_-_1	hypothetical protein EVAR_1174_1 [Eumeta japonica]	94.12	17	0.16
6666666.287696.peg.429_AG-205-J14_NODE_160_length_3952_cov_53.1804_ID_327_1144_719_426_Very-short-patch_1	DNA mismatch endonuclease, patch repair protein [Desulfobacteraceae bacterium Eth-SRB1]	64.00	125	1e-54
